seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
32004,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32004,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.9838074993378222,0.022598743128423297,1.0807261112201123,0.030829479890566877,0.2614758775421573,0,
32004,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,RANDOM,False,0.9327319494935026,0.15296874213299605,0.5133461869280732,0.978945806193888,0.6287570336741525,0,
32005,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,7.979727989493313e-17,7.979727989493313e-17,7.979727989493313e-17,7.979727989493313e-17,10368,0.0
32005,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,OBS_ASSOC,False,0.9399934734752787,0.057401609391184695,0.7633216161376655,0.033954137251829795,0.10191207366231599,0,
32005,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
32005,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
32005,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
32005,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
32005,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32005,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.9545667304152027,0.05872988286817087,0.9762311018363321,0.0540485260970868,0.2036529677056309,0,
32005,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,RANDOM,False,0.9641499915309863,0.029452417159739674,0.24991682896029244,0.3252633629477203,0.21691300326303342,0,
32005,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,9.237402509576498e-17,9.237402509576498e-17,9.237402509576498e-17,9.237402509576498e-17,10368,0.0
32005,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,OBS_ASSOC,False,0.9174561213452979,0.07779802260095182,0.7545527047970187,0.0876954469555851,0.022458877128175278,0,
32005,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
32005,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
32005,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
32005,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
32005,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32005,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.9354191337240816,0.07901605726117165,0.9604254315570722,0.13952792321936835,0.04455176099186925,0,
32005,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,RANDOM,False,0.9676494997713624,0.07645207086465067,0.8474091545140839,0.5048609545941618,0.9345201292441111,0,
32005,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,8.847089727481716e-17,8.847089727481716e-17,8.847089727481716e-17,8.847089727481716e-17,10368,0.0
